route_id,route_name,stop_name_go_1,latitude_go_1,longitude_go_1,stop_name_go_2,latitude_go_2,longitude_go_2,stop_name_go_3,latitude_go_3,longitude_go_3,stop_name_go_4,latitude_go_4,longitude_go_4,stop_name_go_5,latitude_go_5,longitude_go_5,stop_name_go_6,latitude_go_6,longitude_go_6,stop_name_go_7,latitude_go_7,longitude_go_7,stop_name_go_8,latitude_go_8,longitude_go_8,stop_name_go_9,latitude_go_9,longitude_go_9,stop_name_go_10,latitude_go_10,longitude_go_10,stop_name_go_11,latitude_go_11,longitude_go_11,stop_name_go_12,latitude_go_12,longitude_go_12,stop_name_go_13,latitude_go_13,longitude_go_13,stop_name_go_14,latitude_go_14,longitude_go_14,stop_name_go_15,latitude_go_15,longitude_go_15,stop_name_go_16,latitude_go_16,longitude_go_16,stop_name_go_17,latitude_go_17,longitude_go_17,stop_name_go_18,latitude_go_18,longitude_go_18,stop_name_go_19,latitude_go_19,longitude_go_19,stop_name_go_20,latitude_go_20,longitude_go_20,stop_name_go_21,latitude_go_21,longitude_go_21,stop_name_go_22,latitude_go_22,longitude_go_22,stop_name_go_23,latitude_go_23,longitude_go_23,stop_name_go_24,latitude_go_24,longitude_go_24,stop_name_go_25,latitude_go_25,longitude_go_25,stop_name_go_26,latitude_go_26,longitude_go_26,stop_name_go_27,latitude_go_27,longitude_go_27,stop_name_go_28,latitude_go_28,longitude_go_28,stop_name_go_29,latitude_go_29,longitude_go_29,stop_name_go_30,latitude_go_30,longitude_go_30,stop_name_go_31,latitude_go_31,longitude_go_31,stop_name_go_32,latitude_go_32,longitude_go_32,stop_name_go_33,latitude_go_33,longitude_go_33,stop_name_go_34,latitude_go_34,longitude_go_34,stop_name_go_35,latitude_go_35,longitude_go_35,stop_name_go_36,latitude_go_36,longitude_go_36,stop_name_go_37,latitude_go_37,longitude_go_37,stop_name_go_38,latitude_go_38,longitude_go_38,stop_name_go_39,latitude_go_39,longitude_go_39,stop_name_go_40,latitude_go_40,longitude_go_40,stop_name_go_41,latitude_go_41,longitude_go_41,stop_name_go_42,latitude_go_42,longitude_go_42,stop_name_go_43,latitude_go_43,longitude_go_43,stop_name_go_44,latitude_go_44,longitude_go_44,stop_name_go_45,latitude_go_45,longitude_go_45,stop_name_go_46,latitude_go_46,longitude_go_46,stop_name_go_47,latitude_go_47,longitude_go_47,stop_name_go_48,latitude_go_48,longitude_go_48,stop_name_go_49,latitude_go_49,longitude_go_49,stop_name_go_50,latitude_go_50,longitude_go_50,stop_name_go_51,latitude_go_51,longitude_go_51,stop_name_go_52,latitude_go_52,longitude_go_52,stop_name_go_53,latitude_go_53,longitude_go_53,stop_name_go_54,latitude_go_54,longitude_go_54,stop_name_go_55,latitude_go_55,longitude_go_55,stop_name_go_56,latitude_go_56,longitude_go_56,stop_name_go_57,latitude_go_57,longitude_go_57,stop_name_go_58,latitude_go_58,longitude_go_58,stop_name_go_59,latitude_go_59,longitude_go_59,stop_name_go_60,latitude_go_60,longitude_go_60,stop_name_go_61,latitude_go_61,longitude_go_61,stop_name_go_62,latitude_go_62,longitude_go_62,stop_name_go_63,latitude_go_63,longitude_go_63,stop_name_go_64,latitude_go_64,longitude_go_64,stop_name_go_65,latitude_go_65,longitude_go_65,stop_name_go_66,latitude_go_66,longitude_go_66,stop_name_go_67,latitude_go_67,longitude_go_67,stop_name_go_68,latitude_go_68,longitude_go_68,stop_name_go_69,latitude_go_69,longitude_go_69,stop_name_go_70,latitude_go_70,longitude_go_70,stop_name_go_71,latitude_go_71,longitude_go_71,stop_name_go_72,latitude_go_72,longitude_go_72,stop_name_go_73,latitude_go_73,longitude_go_73,stop_name_go_74,latitude_go_74,longitude_go_74,stop_name_go_75,latitude_go_75,longitude_go_75,stop_name_go_76,latitude_go_76,longitude_go_76,stop_name_go_77,latitude_go_77,longitude_go_77,stop_name_go_78,latitude_go_78,longitude_go_78,stop_name_go_79,latitude_go_79,longitude_go_79,stop_name_go_80,latitude_go_80,longitude_go_80,stop_name_go_81,latitude_go_81,longitude_go_81,stop_name_go_82,latitude_go_82,longitude_go_82,stop_name_go_83,latitude_go_83,longitude_go_83,stop_name_go_84,latitude_go_84,longitude_go_84,stop_name_go_85,latitude_go_85,longitude_go_85,stop_name_go_86,latitude_go_86,longitude_go_86,stop_name_go_87,latitude_go_87,longitude_go_87,stop_name_go_88,latitude_go_88,longitude_go_88,stop_name_go_89,latitude_go_89,longitude_go_89,stop_name_go_90,latitude_go_90,longitude_go_90,stop_name_go_91,latitude_go_91,longitude_go_91,stop_name_go_92,latitude_go_92,longitude_go_92,stop_name_go_93,latitude_go_93,longitude_go_93
0100000A00,0東,瑞湖街口,25.067523,121.576485,麗寶大樓,25.070424,121.58271,公館山,25.071952,121.581177,瑞光路,25.074746,121.5776,內湖運動中心,25.07724,121.5755879,港墘派出所,25.0787,121.57642,西湖圖書館(湖光教會),25.078723,121.5785305,湖光國宅,25.078356,121.5815972,捷運文德站(碧湖公園),25.078401,121.5841327,內湖高中,25.078703,121.5875658,方濟中學,25.076435,121.5900771,將軍嶺,25.073372,121.58972,三總內湖站,25.071852,121.592095,國防醫學中心,25.071037,121.5898699,內湖行政大樓,25.06916,121.58832,三民國中,25.06901,121.58556,時報廣場,25.06856,121.5831298,民權大橋,25.06702,121.5791,新益里,25.062286,121.566155,民生國中,25.059661,121.5679233,新東街口,25.059272,121.5663967,三民路,25.0575,121.5634,三民健康路口(西松高中),25.055245,121.5635808,健康新城,25.054217,121.5621625,長壽公園,25.054069,121.559764,三軍總醫院松山分院,25.053881,121.5578743,南京新村,25.052778,121.5568095,博仁醫院,25.04937,121.55774,光復路口,25.048151,121.5567576,美仁里,25.04821,121.553906,臺視,25.048248,121.551437,市民敦化路口,25.045271,121.548797,忠孝敦化路口,25.041865,121.5487541,仁愛敦化路口,25.039043,121.548697,信義敦化路口,25.034123,121.5485022,信義大安路口,25.033383,121.5461666,捷運大安站(信義),25.033404,121.5438266,師大附中,25.033382,121.542275,信義建國路口,25.033595,121.538468,捷運大安森林公園站,25.03355,121.5359159,信義新生路口,25.033627,121.5331327,信義永康街口,25.033765,121.5301447,捷運東門站,25.034232,121.526986,信義杭州路口,25.035417,121.5246296,中正紀念堂,25.03739,121.52056,捷運台大醫院站,25.041927,121.5163535,博物館(館前),25.044177,121.5150573,臺北車站(忠孝),25.046563,121.5156894,臺北車站(公園),25.043929,121.516775,捷運台大醫院站,25.041935,121.5161481,中正紀念堂,25.037153,121.520771,信義杭州路口,25.0357,121.5238361,捷運東門站,25.034134,121.5269937,信義永康街口(捷運東門站),25.033693,121.529727,信義新生路口,25.03353,121.5323283,捷運大安森林公園站,25.033496,121.5356316,信義建國路口,25.033441,121.539045,捷運大安站(信義),25.033323,121.5432319,信義大安路口,25.0332,121.5456,信義敦化路口,25.033262,121.548298,仁愛國中,25.035951,121.5490897,安和敦化路口,25.039761,121.5489579,捷運忠孝敦化站,25.043012,121.549174,市民大道口,25.045757,121.5491941,臺視,25.04807,121.5511,美仁里,25.048,121.55415,榮民服務處,25.048703,121.557946,南京新村,25.052989,121.556952,三軍總醫院松山分院,25.05367,121.55726,長壽公園,25.05381,121.55985,健康新城,25.053978,121.5626621,三民健康路口(西松高中),25.054814,121.5638473,三民路,25.05753,121.56368,新東街口,25.05902,121.5664423,民生國中,25.060189,121.5676949,新益里,25.062445,121.566269,民權大橋,25.066876,121.5794778,時報廣場,25.068084,121.5821211,三民國中,25.068803,121.5854057,內湖行政大樓,25.068934,121.5889192,國防醫學中心,25.07121,121.5900311,三總內湖站,25.071852,121.592095,將軍嶺,25.073809,121.5900167,方濟中學,25.076884,121.5902313,內湖高中,25.079013,121.5883097,捷運文德站(碧湖公園),25.078585,121.584249,湖光國宅,25.07859,121.58078,西湖圖書館(湖光教會),25.07889,121.578499,港墘派出所,25.078636,121.57619,瑞光路,25.074821,121.577343,公館山,25.071988,121.5809507,麗寶大樓,25.070391,121.582671,瑞湖街口,25.067659,121.576798
0100000B00,0南,萬芳社區,25.001753,121.570457,萬芳活動中心,25.002436,121.569474,萬芳國小,25.001037,121.5680544,萬芳6號公園,24.999962,121.56892,萬利街口,24.999065,121.567262,棕櫚泉社區,24.997568,121.5625566,文山運動中心(萬芳),24.99706,121.5603813,臺灣警察專科學校,24.997677,121.559454,捷運萬芳醫院站,24.999259,121.557829,中國科技大學(興隆),25.000405,121.5557979,興隆國小,25.001459,121.5530398,興德國小,25.000982,121.5500736,興隆市場,24.999584,121.5474484,靜心高中,24.998953,121.545835,憲光公寓,24.999719,121.5439365,景明街口,25.001808,121.5422591,武功國小(興隆),25.004266,121.5399955,師大分部,25.00767,121.5384703,捷運公館站,25.013993,121.535185,臺大,25.018029,121.53375,臺大綜合體育館,25.021405,121.5343881,溫州街口,25.026354,121.5326938,師大綜合大樓,25.026622,121.53006,師大,25.026738,121.5277134,金山潮州街口,25.028663,121.526353,公企中心,25.03066,121.52673,捷運東門站(金山),25.033211,121.5272129,信義永康街口(捷運東門站),25.033693,121.529727,金華新生路口,25.03087,121.53346,和平新生路口,25.02639,121.53478,龍安國小(公務人力發展學院),25.024664,121.5345198,臺大綜合體育館,25.02155,121.5341136,臺大,25.018239,121.533435,捷運公館站,25.014321,121.534722,師大分部,25.00814,121.538064,武功國小(興隆),25.004127,121.5398685,景明街口,25.001631,121.5422579,憲光公寓,24.999433,121.5438916,靜心高中,24.998797,121.545859,興隆市場,24.999632,121.547902,興德國小,25.00097,121.5503078,興隆國小,25.001221,121.5533283,捷運萬芳醫院站,24.999051,121.557681,臺灣警察專科學校,24.998268,121.5584948,文山運動中心(萬芳),24.996958,121.56078,棕櫚泉社區,24.99729,121.56229,萬利街口,24.998733,121.56623,捷運萬芳社區站,24.998858,121.5680836,萬芳6號公園,24.999654,121.569055,萬芳國小,25.001533,121.567472,萬芳活動中心,25.002391,121.5683789,萬芳社區,25.002253,121.5698159
0100000100,1,華江站,25.032283,121.4889513,人壽一村,25.031523,121.4902758,大理高中,25.031919,121.491328,華江派出所,25.034114,121.4933405,中國時報,25.035221,121.496276,捷運龍山寺站,25.035143,121.500164,昆明街口,25.0351,121.5024902,和平中華路口,25.032422,121.5062725,植物園,25.030056,121.509834,建國中學,25.029178,121.513095,自來水西分處(寧波),25.029828,121.5157,聯合醫院婦幼院區一,25.029987,121.5180375,南昌家具街,25.027364,121.520315,羅斯福金門街口,25.024288,121.5243501,羅斯福浦城街口,25.022418,121.5260858,捷運台電大樓站,25.020027,121.528697,台電大樓,25.017546,121.531379,捷運公館站,25.014321,121.534722,公館,25.012096,121.5385308,臺灣科技大學,25.013453,121.5401488,臺大癌醫(基隆路),25.015521,121.5425256,基隆長興街口,25.017425,121.5448494,和平高中,25.01963,121.54746,捷運六張犁站(基隆路),25.023636,121.5519069,喬治商職,25.02628,121.5549231,三興國小(臨江街觀光夜市),25.028574,121.557017,吳興街口,25.031596,121.5588464,世貿中心(莊敬),25.031446,121.56127,景新里,25.02923,121.5624103,臺北醫學大學,25.028273,121.5632643,信義國中(莊敬),25.027402,121.565724,吳興國小(莊敬),25.026725,121.568122,松仁路,25.024432,121.569585,松仁路,25.02453,121.5695997,吳興國小(松仁),25.026234,121.568628,信義國中(莊敬),25.027607,121.56521,臺北醫學大學,25.028241,121.5634888,景新里,25.029526,121.5623852,世貿中心(莊敬),25.031399,121.561326,吳興街口,25.031594,121.5586001,三興國小(臨江街觀光夜市),25.028215,121.556522,喬治商職,25.02633,121.5546403,捷運六張犁站(基隆路),25.023428,121.551345,和平高中,25.02024,121.54763,基隆長興街口,25.018512,121.5456371,臺大癌醫(基隆路),25.015713,121.5422472,臺灣科技大學,25.014151,121.540464,公館,25.012108,121.5380694,捷運公館站,25.015228,121.534086,台電大樓,25.018486,121.530566,捷運台電大樓站,25.02092,121.52803,羅斯福浦城街口,25.022311,121.5265002,羅斯福金門街口,25.024106,121.5246768,捷運古亭站(羅斯福),25.02678,121.52269,捷運古亭站(杭州),25.02886,121.5219375,南福板溪(南昌公園),25.02681,121.52053,牯嶺街,25.02814,121.51789,自來水西分處(牯嶺),25.029865,121.5166342,牯嶺街小劇場,25.03176,121.51518,建國中學(歷史博物館),25.031565,121.512879,植物園,25.03088,121.508711,和平中華路口,25.033191,121.50578,昆明街口,25.035341,121.5020082,捷運龍山寺站,25.03538,121.49971,中國時報,25.035454,121.4969752,華江派出所,25.034006,121.493016,大理高中,25.03162,121.490827,人壽一村,25.032073,121.4895177,華江站,25.032333,121.4889822
0100000200,2,富洲里,25.109126,121.468652,台北海大,25.108188,121.4708548,浮線,25.106587,121.4725103,富洲里九段,25.10614,121.47427,威靈廟,25.105857,121.4762383,下溪沙尾,25.10581,121.47886,建安新村,25.105952,121.4812673,富安國小,25.105912,121.4831859,富洲里八段,25.10563,121.48448,福安國中,25.103238,121.4872193,臨江園,25.1017,121.48915,地藏禪寺,25.09956,121.49168,下竹圍,25.09816,121.49333,福安區民活動中心,25.09707,121.49461,福安里,25.09612,121.49561,普濟堂,25.094151,121.4974417,社子國小二,25.090017,121.5020824,社子國小,25.089646,121.5028759,永倫里(南),25.089298,121.504244,社子派出所,25.089332,121.5056145,社子市場二,25.088796,121.5081045,社子市場,25.088046,121.5087166,葫蘆寺(葫蘆里),25.085288,121.5095885,葫蘆堵市場,25.083075,121.5100276,海光新村,25.081321,121.5103891,社子消防分隊,25.079521,121.5109944,污水處理廠,25.07605,121.5118,老師里,25.072056,121.5115542,酒泉街,25.072041,121.5133789,民族重慶路口,25.068879,121.51371,昌吉重慶路口,25.06615,121.5136438,捷運大橋頭站,25.063324,121.5135163,涼州重慶路口,25.06098,121.5135093,民生重慶路口,25.05715,121.5136927,朝陽公園(鈕釦街),25.055504,121.514022,圓環(南京),25.053651,121.5157054,臺北車站(承德),25.050735,121.5167729,臺北車站(鄭州),25.048497,121.5171976,行政院,25.046484,121.5197596,臺大醫院,25.042497,121.5185042,捷運台大醫院站,25.041927,121.5163535,臺北車站(青島),25.044844,121.517704,行政院,25.046578,121.5202398,臺北車站(鄭州),25.048809,121.5174713,後車站,25.050269,121.5135627,圓環(重慶),25.052844,121.514207,民生重慶路口,25.056766,121.5138258,涼州重慶路口,25.060669,121.5135455,捷運大橋頭站,25.062704,121.513583,昌吉重慶路口,25.065794,121.5137575,民族重慶路口,25.068586,121.5143308,蘭州國中,25.068512,121.5161869,民族承德路口,25.069322,121.518574,庫倫街,25.072013,121.5176838,大龍峒保安宮,25.07209,121.515621,酒泉重慶路口,25.072042,121.514591,酒泉街,25.072185,121.5135209,老師里,25.072183,121.511508,污水處理廠,25.075572,121.5118974,社子消防分隊,25.079411,121.5112234,海光新村,25.080711,121.5107623,葫蘆堵市場,25.083057,121.5102329,葫蘆寺(葫蘆里),25.086022,121.5096458,社子市場,25.087505,121.5090743,社園里,25.089056,121.5079873,社子派出所,25.089599,121.5064251,永倫里(南),25.089467,121.503968,社子國小,25.089904,121.5025776,永倫里(延平),25.091148,121.500682,洲美橋,25.092658,121.4992219,中窟,25.09534,121.49649,福安里,25.09636,121.49544,福安區民活動中心,25.09717,121.49455,下竹圍,25.0982,121.49333,地藏禪寺,25.099749,121.4915352,臨江園,25.10163,121.48928,福安國中,25.10333,121.48729,富洲里八段,25.10576,121.48446,富安國小,25.10596,121.4833,建安新村,25.10601,121.48116,下溪沙尾,25.10597,121.47884,威靈廟,25.105957,121.4764835,富洲里九段,25.106223,121.4742815,浮線,25.106667,121.4725864,台北海大,25.108525,121.4706761,富洲里,25.109244,121.468346
0100000500,5,中和保養廠,25.002543,121.492374,家美工業區,25.002035,121.493889,捷運中和站(中山路),25.002211,121.495441,一江新村,25.002407,121.498123,中和農會(中和路),25.001903,121.499736,中和廟口,25.000553,121.500968,中和派出所,24.999695,121.5027697,南山高中,24.999655,121.5048263,雙和里,24.999571,121.50739,華泰新城(宜安路),24.998841,121.508875,宜安路,24.997389,121.5109042,安平路,24.99767,121.51196,潭墘,24.99948,121.51347,823紀念公園,25.001909,121.5151052,永安市場,25.00506,121.51445,自強街口,25.007558,121.514584,樂華夜市,25.008563,121.5141176,捷運頂溪站,25.01258,121.515273,中正橋頭,25.016042,121.5162239,重慶南路三段(中正橋),25.024254,121.5168988,福州街,25.028027,121.517445,自來水西分處(牯嶺),25.029865,121.5166342,南昌路,25.031219,121.517248,南門,25.033381,121.51568,一女中(公園),25.036828,121.5151365,捷運台大醫院站,25.041927,121.5163535,臺北車站(青島),25.044844,121.517704,行政院,25.046578,121.5202398,中山市場,25.050519,121.522081,南京林森路口,25.052069,121.5250604,南京吉林路口,25.052007,121.529855,捷運松江南京站,25.051969,121.5327305,長春松江路口,25.054536,121.5331386,民生松江路口,25.057791,121.535046,合江街口,25.057724,121.5381394,臺北大學(臺北校區),25.05774,121.54274,捷運中山國中站,25.060855,121.544405,民權龍江路口,25.062395,121.5412752,民權建國路口,25.062483,121.53746,民權松江路口,25.062524,121.5334388,捷運行天宮站(松江路),25.060535,121.5331063,長春松江路口,25.055006,121.533011,南京吉林路口,25.052112,121.5303325,南京林森路口,25.052167,121.5257174,中山市場,25.051264,121.5220211,行政院,25.046484,121.5197596,臺北車站(公園),25.043929,121.516775,捷運台大醫院站,25.041935,121.5161481,一女中(公園),25.038007,121.5149627,市立大學附小,25.036462,121.5149763,南門,25.033565,121.515375,寧波重慶路口,25.028886,121.5153917,重慶南路三段(中正橋),25.024804,121.516528,捷運頂溪站,25.01443,121.5155769,中興街口,25.011595,121.5147464,樂華夜市,25.00839,121.51386,永和路口,25.005687,121.5128613,永安市場(永貞路),25.003661,121.513414,中安街,25.002081,121.512357,安平派出所,25.000769,121.511211,安平路,24.997722,121.511791,宜安路,24.997295,121.5112044,華泰新城(宜安路),24.998949,121.509048,雙和里,24.99973,121.5068521,南山高中,24.999775,121.505547,中和派出所,24.999855,121.5028195,中和廟口,25.000814,121.5009077,中和農會(中和路),25.001862,121.499868,一江新村,25.002636,121.498247,捷運中和站(中山路),25.002436,121.496157,家美工業區,25.00229,121.493465,中和保養廠,25.003079,121.491807
0400000800,8,捷運新店站(新店路),24.958392,121.53755,溪頭,24.960831,121.5319036,大坪頂,24.961329,121.5298939,頂城,24.961886,121.528356,胡璉故居紀念館,24.963037,121.526281,下城社區,24.963596,121.5239545,安華路口,24.963907,121.5212082,輕軌安康站,24.96503,121.517257,及人中學,24.967108,121.518062,十四份,24.969329,121.518795,光華街口,24.970794,121.51914,輕軌陽光運動公園站,24.972839,121.519852,石頭厝,24.974308,121.51912,安和路二段,24.976061,121.517372,陽光運動公園(新店花市),24.977253,121.5167886,永平里,24.981146,121.517416,輕軌新和國小站(水工大樓),24.983806,121.517953,新和國小,24.985335,121.517283,三介廟,24.988375,121.513308,景新街,24.989999,121.512485,欣欣向榮(景新街),24.995152,121.507206,景新街口,24.995927,121.505574,捷運景安站,24.994596,121.505201,中和教會,24.992776,121.509186,景新街,24.989796,121.512387,三介廟,24.987999,121.5132354,新和國小,24.98554,121.516668,輕軌新和國小站(水工大樓),24.983114,121.517819,永平里,24.981678,121.5175586,陽光運動公園(新店花市),24.977353,121.5165771,安和路二段,24.975951,121.517269,石頭厝,24.974109,121.5188677,輕軌陽光運動公園站,24.972781,121.5195205,光華街口,24.97032,121.51876,十四份,24.96923,121.51843,及人中學,24.967302,121.5177866,輕軌安康站,24.96515,121.51705,光華新村(安康路),24.963936,121.517942,安華路口,24.963705,121.5213653,下城社區,24.963473,121.5235251,胡璉故居紀念館,24.962917,121.52598,頂城,24.961725,121.528339,大坪頂,24.961041,121.530152,溪頭,24.960256,121.532361,碧潭橋頭,24.963158,121.53982,檳榔路,24.965001,121.5405875,捷運新店區公所站(北新),24.967638,121.5416161,中正路,24.969823,121.54459,中興中正路口,24.96884,121.54556,五峰國中,24.966834,121.544338,中興路一段,24.963848,121.5421083,舊郵政館,24.961682,121.540751,捷運新店站(新店路),24.958392,121.53755
0100000900,9,社子國小,25.089646,121.5028759,永倫里(南),25.089298,121.504244,社子派出所,25.089332,121.5056145,社子市場二,25.088796,121.5081045,社子市場,25.088046,121.5087166,葫蘆寺(葫蘆里),25.085288,121.5095885,葫蘆堵市場,25.083075,121.5100276,海光新村,25.081321,121.5103891,社子消防分隊,25.079521,121.5109944,污水處理廠,25.07605,121.5118,老師里,25.072056,121.5115542,酒泉街,25.072041,121.5133789,民族重慶路口,25.068879,121.51371,昌吉重慶路口,25.06615,121.5136438,捷運大橋頭站,25.063324,121.5135163,涼州重慶路口,25.060795,121.513088,保安街口,25.05983,121.5113241,民生西路口(大稻埕碼頭),25.057928,121.5114003,南京西路口(鈕釦街),25.054547,121.5116211,南京西路口(塔城),25.05265,121.51031,聯合醫院中興院區(塔城),25.051335,121.5103985,捷運北門站,25.049002,121.510134,中華路北站,25.044584,121.508765,捷運西門站,25.041649,121.5078873,小南門,25.038008,121.5068125,龍山國中,25.035844,121.5038948,昆明街口,25.035341,121.5020082,龍山寺(康定),25.036314,121.501464,祖師廟(康定),25.039681,121.5019792,長沙街,25.040609,121.5056466,捷運西門站,25.04173,121.5082859,中華路北站,25.045696,121.5093807,捷運北門站,25.050609,121.5106101,南京西路口(塔城),25.052852,121.5104624,南京西路口(鈕釦街),25.054427,121.5117973,民生西路口(大稻埕碼頭),25.057441,121.5116168,保安街口,25.05984,121.5114724,涼州重慶路口,25.060697,121.512933,捷運大橋頭站,25.062704,121.513583,昌吉重慶路口,25.065794,121.5137575,民族重慶路口,25.068586,121.5143308,蘭州國中,25.068512,121.5161869,民族承德路口,25.069322,121.518574,庫倫街,25.072013,121.5176838,大龍峒保安宮,25.07209,121.515621,酒泉重慶路口,25.072042,121.514591,酒泉街,25.072185,121.5135209,老師里,25.072183,121.511508,污水處理廠,25.075572,121.5118974,社子消防分隊,25.079411,121.5112234,海光新村,25.080711,121.5107623,葫蘆堵市場,25.083057,121.5102329,葫蘆寺(葫蘆里),25.086022,121.5096458,社子市場,25.087505,121.5090743,社園里,25.089056,121.5079873,社子派出所,25.089599,121.5064251,永倫里(南),25.089467,121.503968,社子國小,25.089904,121.5025776
0100001200,12,華中河濱公園,25.017171,121.4960943,果菜市場,25.01987,121.497706,光仁國小,25.02122,121.5004577,青年路派出所,25.021996,121.5021881,青年路,25.023084,121.5027448,中正新城,25.024797,121.5032962,青年社區,25.025478,121.504647,青年公園(青年),25.025964,121.5062868,青年公園(國興),25.0253,121.50712,國興路口一,25.024585,121.5088101,國興路口,25.025757,121.508379,中華南海路口,25.027236,121.5066611,南機場公寓,25.028591,121.5054077,廈安里,25.030697,121.5041681,大埔街,25.032684,121.504945,聯合醫院和平院區,25.0357,121.506607,捷運西門站,25.04173,121.5082859,中華路北站,25.045696,121.5093807,捷運北門站,25.050609,121.5106101,延平一站(長安),25.05181,121.51269,圓環(重慶),25.052844,121.514207,圓環(南京),25.053651,121.5157054,捷運中山站(志仁高中),25.05271,121.5196749,南京林森路口,25.052069,121.5250604,南京吉林路口,25.052007,121.529855,捷運松江南京站,25.051969,121.5327305,長春國小,25.05472,121.53409,臺北大學(臺北校區),25.054618,121.5386259,長春市場,25.054528,121.5417353,慶城街口,25.0545,121.54574,長庚醫院,25.05656,121.54929,公教住宅,25.057928,121.5525641,介壽國中,25.058238,121.5557293,聯合二村,25.058501,121.5592167,民生社區活動中心,25.05864,121.560927,廣合新村,25.06067,121.56339,三民國小,25.06283,121.56362,新益里,25.062286,121.566155,民生國中,25.059661,121.5679233,新東街口,25.059272,121.5663967,民生社區活動中心,25.058808,121.5611445,聯合二村,25.058624,121.5589234,介壽國中,25.058415,121.5560444,公教住宅,25.058131,121.5526273,民生敦化路口,25.057851,121.5468517,興安華城,25.05685,121.5439555,長春市場,25.054803,121.5416683,臺北大學(臺北校區),25.05488,121.5386725,長春國小,25.054904,121.534178,松江長春路口,25.054176,121.5329348,南京吉林路口,25.052112,121.5303325,南京林森路口,25.052167,121.5257174,捷運中山站(志仁高中),25.052867,121.519866,後車站,25.051433,121.5151374,延平一站(長安),25.0519,121.513,聯合醫院中興院區(塔城),25.051335,121.5103985,捷運北門站,25.049002,121.510134,中華路北站,25.045511,121.5091441,捷運西門站,25.042516,121.5082667,小南門,25.037868,121.5069037,聯合醫院和平院區,25.036493,121.5065075,大埔街,25.032074,121.5044162,廈安里,25.02966,121.50438,南機場公寓,25.028384,121.5054653,中華南海路口,25.027343,121.5064379,國興路口,25.025621,121.508316,古亭國中,25.024664,121.509833,萬華醫院,25.02391,121.50982,國興社區,25.023497,121.5084584,青年公園(國興),25.024607,121.507953,青年公園(青年),25.025963,121.5060238,青年社區,25.025473,121.504417,中正新城,25.0248,121.5031839,青年路,25.022481,121.502584,青年路派出所,25.022046,121.5020378,光仁國小,25.021416,121.5006187,果菜市場,25.01942,121.497234,華中河濱公園,25.01714,121.49565
0100001400,14,蘆洲站,25.078535,121.4691805,和平路口,25.079471,121.469744,蘆洲監理站(中正路),25.081845,121.4716472,蘆洲國小,25.0833,121.4703582,中原公寓,25.085252,121.469088,空中大學(中正路),25.087176,121.467676,王爺廟口,25.08809,121.466902,民族路口,25.090065,121.467789,捷運蘆洲站,25.091246,121.4647878,捷運蘆洲站,25.091486,121.4638568,長榮路,25.092312,121.4603296,永平市場,25.090164,121.459433,永樂街,25.088362,121.458711,長安街,25.087981,121.4572506,成功國小,25.08625,121.4573852,永康公園,25.084758,121.458052,長安街一,25.082792,121.4593921,忠義廟,25.081153,121.4611032,延平里,25.079614,121.4631595,九芎街,25.07935,121.465375,九芎廟,25.078995,121.4665749,九芎街口,25.07848,121.46855,永安里,25.077997,121.468829,大同新村,25.075184,121.4679157,褒仔寮,25.07235,121.468721,穀保家商,25.072073,121.4706925,仙公廟,25.071403,121.473752,博愛新村,25.069419,121.477545,三重商工(中正北路),25.06855,121.48052,忠孝三民街口,25.066998,121.481324,東海中學,25.065398,121.482301,三民街,25.063325,121.485128,三重稅捐分處,25.060305,121.486632,菜寮(重陽路),25.058009,121.486516,菜寮(重新路),25.057218,121.487921,捷運菜寮站,25.059073,121.4905425,中山藝術公園,25.060432,121.4925214,中正南路,25.059275,121.4940315,重安街口,25.057057,121.4939169,臺北車站(鄭州),25.048497,121.5171976,行政院,25.046484,121.5197596,臺北車站(忠孝),25.047409,121.5139852,重安街口,25.056951,121.4941915,中正南路,25.059629,121.494168,中山藝術公園,25.060541,121.492298,捷運菜寮站,25.059479,121.490697,菜寮(重新路),25.057446,121.4878276,菜寮(重陽路),25.057718,121.4867994,三重稅捐分處,25.060408,121.4869182,三民街,25.06343,121.485248,東海中學,25.065509,121.482592,忠孝三民街口,25.06698,121.481556,三重商工(中正北路),25.068996,121.479868,博愛新村,25.069522,121.4776879,仙公廟,25.07155,121.4737968,穀保家商,25.072137,121.47112,褒仔寮,25.072575,121.4683812,大同新村,25.074202,121.46775,永安里,25.077839,121.468953,九芎街口,25.078631,121.468493,九芎廟,25.079227,121.466562,九芎街,25.07899,121.46489,延平里,25.07973,121.4632078,忠義廟,25.081292,121.461196,長安街一,25.08286,121.45954,永康公園,25.084877,121.4581955,成功國小,25.086317,121.4575421,長安街,25.087758,121.4573378,永樂街,25.088157,121.458516,永平市場,25.090129,121.459668,長榮路,25.09233,121.4606387,捷運蘆洲站,25.09079,121.465126,民族路口,25.089515,121.4681391,王爺廟口,25.08814,121.46664,空中大學(中正路),25.086711,121.4677982,中原公寓,25.085747,121.4684977,蘆洲國小,25.08302,121.470464,蘆洲監理站,25.081456,121.4714493,和平路口,25.07953,121.4694739,蘆洲站,25.078535,121.4691805
